        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 5.886688E+02  2.770162E+02 -1.291723E-09 -2.263450E+02  8.021688E+05  1.132532E+02 -1.795597E-03  6.550634E-06  1.699071E-02 -7.018776E-07  1.164373E+00  5.195268E-09 -1.172536E-08 -1.013539E-03
 6.071118E+02  2.600918E+02  5.081078E-09 -2.189207E+02  8.073398E+05 -1.132697E+02  1.796442E-03 -4.355699E-06 -1.535055E-02  6.369809E-07  1.150420E+00 -4.505567E-09  1.067338E-08 -4.995693E-04
 6.255545E+02  2.432772E+02 -9.471777E-09 -2.112512E+02  8.126813E+05  1.132912E+02 -1.797208E-03  1.229194E-05  1.288391E-02 -4.844762E-07  1.135311E+00  2.930671E-09 -9.866967E-09 -1.138964E-03
 6.439971E+02  2.265746E+02  1.413518E-08 -2.033404E+02  8.181913E+05 -1.133188E+02  1.797924E-03 -1.041671E-05 -1.015911E-02  2.343121E-07  1.121627E+00 -3.760176E-10  9.508374E-09 -3.449720E-04
 6.624395E+02  2.099855E+02 -1.853420E-08 -1.951943E+02  8.238648E+05  1.133504E+02 -1.798636E-03  6.823227E-06  7.097024E-03  1.144295E-07  1.107037E+00 -3.159264E-09 -9.810205E-09 -1.237226E-03
 6.808818E+02  1.935120E+02  2.190222E-08 -1.868164E+02  8.297001E+05 -1.133868E+02  1.799405E-03 -1.835180E-05 -4.205077E-03 -5.487006E-07  1.093596E+00  7.534955E-09  1.096996E-08 -2.204259E-04
 6.993239E+02  1.771550E+02 -2.323306E-08 -1.782127E+02  8.356922E+05  1.134259E+02 -1.800308E-03 -3.779057E-06  1.376242E-03  1.036195E-06  1.079550E+00 -1.241900E-08 -1.313390E-08 -1.302824E-03
 7.177661E+02  1.609165E+02  2.133537E-08 -1.693870E+02  8.418396E+05 -1.134685E+02  1.801429E-03 -2.391585E-05  9.787845E-04 -1.520385E-06  1.066352E+00  1.724157E-08  1.635051E-08 -1.284324E-04
 7.362082E+02  1.447970E+02 -1.495257E-08 -1.603451E+02  8.481373E+05  1.135124E+02 -1.802850E-03 -1.364808E-05 -3.015651E-03  1.917450E-06  1.052846E+00 -2.116796E-08 -2.051593E-08 -1.336339E-03
 7.546503E+02  1.287982E+02  3.023382E-09 -1.510907E+02  8.545832E+05 -1.135587E+02  1.804635E-03 -2.588600E-05  4.431246E-03 -2.117247E-06  1.039910E+00  2.311272E-08  2.531806E-08 -6.644604E-05
 7.730924E+02  1.129204E+02  1.491338E-08 -1.416295E+02  8.611728E+05  1.136051E+02 -1.806815E-03 -2.288137E-05 -5.429366E-03  1.991458E-06  1.026920E+00 -2.182577E-08 -3.019153E-08 -1.342279E-03
 7.915346E+02  9.716488E+01 -3.807972E-08 -1.319654E+02  8.679036E+05 -1.136529E+02  1.809360E-03 -3.000144E-05  5.803480E-03 -1.413476E-06  1.014276E+00  1.609140E-08  3.430353E-08 -2.900475E-05
 8.099768E+02  8.153174E+01  6.362389E-08 -1.221037E+02  8.747716E+05  1.136999E+02 -1.812165E-03 -3.592137E-05 -5.783667E-03  2.949517E-07  1.001771E+00 -5.086757E-09 -3.660023E-08 -1.327107E-03
 8.284192E+02  6.602186E+01 -8.559629E-08 -1.120484E+02  8.817744E+05 -1.137477E+02  1.815036E-03 -3.821263E-05  5.227150E-03  1.356261E-06  9.894458E-01 -1.105861E-08  3.595261E-08 -9.495903E-06
 8.468617E+02  5.063530E+01  9.401463E-08 -1.018046E+02  8.889085E+05  1.137940E+02 -1.817693E-03 -4.861942E-05 -4.352220E-03 -3.355091E-06  9.773923E-01  3.049140E-08 -3.144670E-08 -1.297647E-03
 8.653043E+02  3.537255E+01 -7.450627E-08 -9.137637E+01  8.961709E+05 -1.138406E+02  1.819813E-03 -4.601615E-05  3.055044E-03  5.241958E-06  9.654114E-01 -4.872346E-08  2.285629E-08 -1.622083E-06
 8.837471E+02  2.023354E+01  9.725916E-09 -8.076834E+01  9.035578E+05  1.138856E+02 -1.821106E-03 -6.329492E-05 -1.581686E-03 -6.195159E-06  9.537792E-01  5.783552E-08 -1.130067E-08 -1.259808E-03
 9.022000E+02  5.210367E+00  1.152016E-07 -6.997887E+01  9.110700E+05 -1.139304E+02  1.821461E-03 -6.913774E-05  9.084546E-05  5.019110E-06  9.421557E-01 -4.642957E-08  2.081992E-31 -5.932902E-29
